counter,start,storeDLT,storeKfrags,finish
0,1650474914450,1650474935462,1650474936643,1650474948733
1,1650474948794,1650474966816,1650474984535,1650474987604
2,1650474988458,1650475007617,1650475015960,1650475024924
3,1650475025791,1650475039343,1650475050838,1650475051154
4,1650475051303,1650475068175,1650475086545,1650475106376
5,1650475109126,1650475114685,1650475141884,1650475142191
6,1650475146165,1650475194511,1650475210883,1650475211202
7,1650475212926,1650475235113,1650475235670,1650475285612
8,1650475286811,1650475308177,1650475313677,1650475314135
9,1650475315218,1650475359400,1650475364132,1650475369636
