counter,start,storeDLT,storeKfrags,finish
0,1650474914933,1650474932472,1650474933745,1650474936563
1,1650474937774,1650474951937,1650474954560,1650474966962
2,1650474967231,1650475002996,1650475005248,1650475014501
3,1650475014795,1650475038700,1650475043354,1650475054148
4,1650475055530,1650475071164,1650475093552,1650475097324
5,1650475097731,1650475103731,1650475123569,1650475126159
6,1650475126176,1650475131230,1650475131598,1650475135986
7,1650475136308,1650475190191,1650475246348,1650475256425
8,1650475256647,1650475303398,1650475312431,1650475319860
9,1650475320426,1650475327443,1650475359386,1650475359721
