counter,start,storeDLT,storeKfrags,finish
0,1650474914240,1650474929634,1650474936094,1650474941922
1,1650474945421,1650474976216,1650474986658,1650475001420
2,1650475003385,1650475017710,1650475020784,1650475026559
3,1650475030554,1650475049588,1650475049947,1650475052238
4,1650475052777,1650475073724,1650475096526,1650475115295
5,1650475115498,1650475146133,1650475165844,1650475205109
6,1650475206376,1650475265703,1650475266389,1650475311198
7,1650475313460,1650475351880,1650475379857,1650475384123
8,1650475385964,1650475410416,1650475413471,1650475416235
9,1650475416586,1650475421321,1650475421661,1650475423318
