counter,start,storeDLT,storeKfrags,finish
0,1650474914133,1650474926257,1650474929746,1650474936165
1,1650474936921,1650474951860,1650474952228,1650474964696
2,1650474964705,1650474984877,1650474994652,1650475002375
3,1650475003107,1650475017722,1650475020712,1650475025534
4,1650475026020,1650475040459,1650475045459,1650475059639
5,1650475061847,1650475078188,1650475084013,1650475084323
6,1650475084370,1650475092663,1650475096520,1650475115213
7,1650475115462,1650475123333,1650475123979,1650475129836
8,1650475130364,1650475245689,1650475246415,1650475246737
9,1650475248129,1650475294887,1650475333357,1650475336927
