counter,start,storeDLT,storeKfrags,finish
0,1650472726420,1650472743136,1650472743865,1650472747376
1,1650472747526,1650472764702,1650472768720,1650472773569
2,1650472775200,1650472783525,1650472797724,1650472798062
3,1650472798503,1650472808996,1650472809356,1650472809670
4,1650472810322,1650472821965,1650472831739,1650472851373
5,1650472852564,1650472862523,1650472884684,1650472885042
6,1650472885068,1650472923964,1650472971985,1650472976331
7,1650472979077,1650473036328,1650473040036,1650473040351
8,1650473040678,1650473071476,1650473087025,1650473114584
9,1650473114739,1650473126079,1650473147989,1650473148302
