counter,start,storeDLT,storeKfrags,finish
0,1650472727077,1650472743367,1650472745148,1650472752242
1,1650472752427,1650472769463,1650472772457,1650472779867
2,1650472780023,1650472787542,1650472794205,1650472794523
3,1650472795404,1650472814498,1650472826419,1650472826771
4,1650472828410,1650472866816,1650472870336,1650472874504
5,1650472874972,1650472882418,1650472907972,1650472908282
6,1650472909453,1650472924320,1650472939965,1650472996755
7,1650472996767,1650473032819,1650473038719,1650473066480
8,1650473066747,1650473093013,1650473112565,1650473112874
9,1650473114800,1650473130987,1650473148255,1650473152042
