counter,start,storeDLT,storeKfrags,finish
0,1650472726494,1650472738726,1650472739372,1650472739751
1,1650472740265,1650472747023,1650472747648,1650472754964
2,1650472755050,1650472768778,1650472772491,1650472778529
3,1650472780766,1650472787071,1650472801394,1650472801714
4,1650472802671,1650472808054,1650472819446,1650472833752
5,1650472833950,1650472862814,1650472885833,1650472891518
6,1650472892224,1650472909027,1650472916317,1650472931307
7,1650472931551,1650472937013,1650472980240,1650472986571
8,1650472988324,1650473024499,1650473047311,1650473047622
9,1650473048752,1650473074488,1650473075222,1650473099811
