counter,start,storeDLT,storeKfrags,finish
0,1650472726288,1650472742967,1650472745073,1650472750353
1,1650472750461,1650472758996,1650472765129,1650472765478
2,1650472766136,1650472772433,1650472776658,1650472786942
3,1650472788260,1650472804633,1650472805762,1650472814632
4,1650472815744,1650472830210,1650472832880,1650472855470
5,1650472857035,1650472860786,1650472865400,1650472865851
6,1650472866480,1650472887811,1650472888392,1650472888762
7,1650472891852,1650472946714,1650472958992,1650472970010
8,1650472970878,1650472976551,1650473008279,1650473011379
9,1650473011430,1650473033021,1650473039071,1650473039377
