counter,start,storeDLT,storeKfrags,finish
0,1650472726744,1650472743163,1650472743998,1650472752843
1,1650472753490,1650472769735,1650472772596,1650472782165
2,1650472783926,1650472794088,1650472799389,1650472806561
3,1650472807133,1650472814530,1650472826513,1650472833075
4,1650472833106,1650472839940,1650472859514,1650472859821
5,1650472860425,1650472887385,1650472887829,1650472923287
6,1650472923591,1650473012226,1650473027291,1650473027607
7,1650473027665,1650473075765,1650473095836,1650473121304
8,1650473122457,1650473135777,1650473136327,1650473136641
9,1650473136715,1650473156599,1650473164082,1650473166098
