counter,start,storeDLT,storeKfrags,finish
0,1650472726602,1650472747908,1650472756779,1650472758569
1,1650472760465,1650472782804,1650472784993,1650472790211
2,1650472792652,1650472803606,1650472810481,1650472814193
3,1650472817136,1650472833756,1650472837971,1650472838286
4,1650472838642,1650472844946,1650472864740,1650472868475
5,1650472869035,1650472878379,1650472880842,1650472883348
6,1650472884678,1650472896806,1650472905238,1650472920767
7,1650472921609,1650472997033,1650473004088,1650473004389
8,1650473005323,1650473029472,1650473053064,1650473060833
9,1650473062891,1650473069721,1650473093010,1650473115003
