counter,start,storeDLT,storeKfrags,finish
0,1650472727386,1650472743386,1650472744515,1650472747367
1,1650472748816,1650472759039,1650472772236,1650472787479
2,1650472787931,1650472804652,1650472810704,1650472812098
3,1650472815352,1650472830287,1650472831906,1650472840040
4,1650472840164,1650472865442,1650472868537,1650472874715
5,1650472875896,1650472882352,1650472885779,1650472886084
6,1650472887148,1650472896995,1650472934559,1650472945085
7,1650472945714,1650472955834,1650472959500,1650472959816
8,1650472959867,1650472983538,1650473020057,1650473043050
9,1650473044685,1650473069332,1650473089552,1650473089885
