counter,start,storeDLT,storeKfrags,finish
0,1650472726559,1650472742957,1650472748926,1650472749292
1,1650472750122,1650472768764,1650472782706,1650472788223
2,1650472790704,1650472800355,1650472806602,1650472806959
3,1650472807192,1650472823758,1650472827747,1650472837265
4,1650472837587,1650472862770,1650472863792,1650472867505
5,1650472868696,1650472874804,1650472875203,1650472891506
6,1650472891532,1650472903260,1650472911478,1650472924072
7,1650472924705,1650472940083,1650472989514,1650473006249
8,1650473006959,1650473027057,1650473036288,1650473060532
9,1650473060609,1650473069693,1650473092983,1650473113733
