counter,start,storeDLT,storeKfrags,finish
0,1650472727790,1650472743775,1650472750670,1650472768986
1,1650472772461,1650472795198,1650472807611,1650472807972
2,1650472808448,1650472820976,1650472828449,1650472828805
3,1650472829267,1650472853549,1650472857307,1650472880886
4,1650472884230,1650472887602,1650472917743,1650472918062
5,1650472918992,1650472979524,1650472980478,1650472980793
6,1650472981743,1650473020073,1650473037285,1650473046272
7,1650473046482,1650473071754,1650473072314,1650473072631
8,1650473073510,1650473096032,1650473119997,1650473120374
9,1650473120491,1650473135797,1650473136315,1650473139147
