counter,start,storeDLT,storeKfrags,finish
0,1650472727557,1650472743537,1650472749147,1650472758619
1,1650472759393,1650472777900,1650472785241,1650472792574
2,1650472792913,1650472805343,1650472818284,1650472818599
3,1650472819858,1650472830119,1650472847521,1650472855917
4,1650472856499,1650472865230,1650472867762,1650472872806
5,1650472882402,1650472912016,1650472917284,1650472958731
6,1650472958971,1650472979497,1650472980475,1650472996545
7,1650472998096,1650473015303,1650473033248,1650473033561
8,1650473033913,1650473083050,1650473089067,1650473114799
9,1650473115928,1650473129576,1650473130022,1650473130344
