counter,start,storeDLT,storeKfrags,finish
0,1650472727816,1650472742166,1650472748112,1650472758975
1,1650472760510,1650472768674,1650472772319,1650472772644
2,1650472773704,1650472799246,1650472811034,1650472824900
3,1650472825975,1650472838821,1650472842593,1650472843063
4,1650472843482,1650472847100,1650472847479,1650472853803
5,1650472856616,1650472860760,1650472865301,1650472872502
6,1650472873747,1650472878329,1650472900246,1650472944268
7,1650472944592,1650472955581,1650472997737,1650473024011
8,1650473024153,1650473046998,1650473050808,1650473073080
9,1650473073385,1650473100257,1650473100811,1650473101132
