counter,start,storeDLT,storeKfrags,finish
0,1650472726961,1650472743303,1650472744306,1650472753478
1,1650472753968,1650472769763,1650472772749,1650472773079
2,1650472777032,1650472805263,1650472818216,1650472825588
3,1650472826544,1650472848426,1650472866750,1650472867087
4,1650472869217,1650472877283,1650472878283,1650472881520
5,1650472881902,1650472895757,1650472903331,1650472903643
6,1650472905438,1650472916752,1650472952798,1650472963828
7,1650472964451,1650473032715,1650473039023,1650473064741
8,1650473065660,1650473093027,1650473093491,1650473119754
9,1650473120216,1650473130774,1650473133588,1650473151066
