counter,start,storeDLT,storeKfrags,finish
0,1650472727225,1650472746956,1650472748948,1650472758620
1,1650472760681,1650472768695,1650472782603,1650472789485
2,1650472790552,1650472805421,1650472812079,1650472818136
3,1650472819084,1650472825932,1650472830261,1650472831424
4,1650472832081,1650472841962,1650472842338,1650472845160
5,1650472845232,1650472876044,1650472877349,1650472896779
6,1650472897794,1650472916822,1650472953229,1650473001526
7,1650473003106,1650473018298,1650473030303,1650473058063
8,1650473060612,1650473083286,1650473105358,1650473108841
9,1650473113931,1650473141548,1650473144813,1650473145121
