counter,start,storeDLT,storeKfrags,finish
0,1650472727150,1650472743166,1650472745110,1650472745420
1,1650472746898,1650472770183,1650472774682,1650472791484
2,1650472792089,1650472812760,1650472826103,1650472836901
3,1650472837903,1650472845002,1650472847077,1650472853106
4,1650472853633,1650472865196,1650472869426,1650472869768
5,1650472869822,1650472875033,1650472875621,1650472892323
6,1650472892622,1650472911547,1650472919254,1650472934545
7,1650472934626,1650472942263,1650472996977,1650473009264
8,1650473010005,1650473039744,1650473042029,1650473042357
9,1650473043157,1650473047065,1650473065554,1650473088827
