counter,start,storeDLT,storeKfrags,finish
0,1650472727017,1650472747215,1650472751010,1650472771323
1,1650472773506,1650472783475,1650472797678,1650472812695
2,1650472813512,1650472827277,1650472843716,1650472866676
3,1650472866678,1650472872857,1650472876027,1650472876350
4,1650472878841,1650472918337,1650472924020,1650472976499
5,1650472977534,1650473020218,1650473040484,1650473040794
6,1650473041999,1650473071238,1650473083818,1650473114567
7,1650473114605,1650473146242,1650473146800,1650473152324
8,1650473152604,1650473160533,1650473160904,1650473161227
9,1650473161304,1650473167063,1650473167480,1650473167790
