counter,start,storeDLT,storeKfrags,finish
0,1650472727971,1650472747831,1650472754432,1650472761440
1,1650472761862,1650472793375,1650472800634,1650472803379
2,1650472803761,1650472814029,1650472814963,1650472819603
3,1650472821704,1650472843662,1650472844534,1650472847469
4,1650472847576,1650472876113,1650472878149,1650472881452
5,1650472883130,1650472912255,1650472921031,1650472971298
6,1650472971467,1650472976533,1650473008513,1650473034804
7,1650473035426,1650473081233,1650473099584,1650473119812
8,1650473120602,1650473125079,1650473143232,1650473146991
9,1650473148601,1650473156708,1650473159384,1650473159701
