counter,start,storeDLT,storeKfrags,finish
0,1650472726813,1650472742959,1650472743579,1650472747386
1,1650472752452,1650472771332,1650472774362,1650472782478
2,1650472783053,1650472799285,1650472811084,1650472826507
3,1650472827647,1650472838838,1650472840011,1650472843566
4,1650472845732,1650472857380,1650472859182,1650472884661
5,1650472885174,1650472929816,1650472936538,1650472939324
6,1650472939783,1650472997001,1650473004529,1650473021837
7,1650473023887,1650473065266,1650473081804,1650473105329
8,1650473107629,1650473125790,1650473126471,1650473126807
9,1650473126935,1650473132006,1650473133670,1650473134003
