counter,start,storeDLT,storeKfrags,finish
0,1650472727500,1650472748901,1650472759040,1650472767508
1,1650472767956,1650472787141,1650472794308,1650472802260
2,1650472802784,1650472818549,1650472829171,1650472829579
3,1650472829845,1650472841903,1650472862663,1650472865268
4,1650472865391,1650472872525,1650472876033,1650472876389
5,1650472882777,1650472887913,1650472888397,1650472895991
6,1650472896050,1650472996766,1650473004331,1650473004638
7,1650473005624,1650473032488,1650473038545,1650473038853
8,1650473038899,1650473065310,1650473081550,1650473103387
9,1650473103632,1650473128250,1650473148049,1650473166076
