counter,start,storeDLT,storeKfrags,finish
0,1650472726487,1650472742798,1650472743334,1650472746636
1,1650472747452,1650472769964,1650472774651,1650472774981
2,1650472775321,1650472793352,1650472803968,1650472804275
3,1650472804591,1650472814924,1650472820969,1650472821281
4,1650472823141,1650472835798,1650472839904,1650472840307
5,1650472840405,1650472846968,1650472850804,1650472851144
6,1650472851219,1650472876158,1650472878193,1650472902226
7,1650472903876,1650472918481,1650472962780,1650472971539
8,1650472973805,1650473012079,1650473032532,1650473032870
9,1650473033405,1650473076826,1650473096053,1650473125063
