counter,start,storeDLT,storeKfrags,finish
0,1650472726872,1650472738568,1650472747391,1650472750400
1,1650472752399,1650472769532,1650472782885,1650472787527
2,1650472788034,1650472795008,1650472803519,1650472803843
3,1650472805006,1650472827266,1650472834673,1650472857224
4,1650472857635,1650472885916,1650472886271,1650472887328
5,1650472889968,1650472903223,1650472911291,1650472911602
6,1650472914790,1650472925778,1650472936545,1650472942010
7,1650472942031,1650472997792,1650473022078,1650473047279
8,1650473048212,1650473057034,1650473079645,1650473111521
9,1650473111693,1650473117019,1650473125847,1650473133531
