counter,start,storeDLT,storeKfrags,finish
0,1650472726416,1650472746784,1650472750437,1650472767300
1,1650472770352,1650472784476,1650472786844,1650472794933
2,1650472794960,1650472805237,1650472805823,1650472808034
3,1650472809886,1650472822042,1650472823893,1650472844537
4,1650472845621,1650472876051,1650472878098,1650472880794
5,1650472881661,1650472888159,1650472893080,1650472893385
6,1650472894059,1650472911551,1650472921012,1650472921323
7,1650472922132,1650472936998,1650472940240,1650472997471
8,1650472998641,1650473031988,1650473054571,1650473055546
9,1650473058411,1650473067495,1650473071584,1650473071894
