counter,start,storeDLT,storeKfrags,finish
0,1650472726563,1650472747260,1650472748964,1650472761553
1,1650472762050,1650472783488,1650472786969,1650472801332
2,1650472801449,1650472826056,1650472830340,1650472838808
3,1650472838898,1650472842670,1650472843610,1650472849280
4,1650472851601,1650472855215,1650472856055,1650472856398
5,1650472856526,1650472860857,1650472865412,1650472870234
6,1650472870390,1650472874008,1650472875090,1650472877265
7,1650472877534,1650472911073,1650472918737,1650472933480
8,1650472934134,1650472941766,1650472945284,1650472958737
9,1650472961930,1650472968022,1650473007469,1650473025510
