counter,start,storeDLT,storeKfrags,finish
0,1650472728368,1650472747218,1650472751100,1650472759704
1,1650472761982,1650472785547,1650472791741,1650472805206
2,1650472805384,1650472819483,1650472821849,1650472834424
3,1650472834762,1650472857159,1650472862678,1650472887749
4,1650472888837,1650472941553,1650472996969,1650473009263
5,1650473012214,1650473034074,1650473059539,1650473067220
6,1650473070373,1650473089558,1650473090741,1650473091050
7,1650473091432,1650473141296,1650473156615,1650473165347
8,1650473166083,1650473174149,1650473174566,1650473174876
9,1650473175250,1650473183950,1650473184278,1650473187530
