counter,start,storeDLT,storeKfrags,finish
0,1650472726745,1650472738660,1650472739113,1650472740849
1,1650472742416,1650472759077,1650472769914,1650472776628
2,1650472777727,1650472810985,1650472820827,1650472828409
3,1650472829390,1650472842066,1650472842986,1650472865084
4,1650472865246,1650472887770,1650472917799,1650472963819
5,1650472964265,1650473007750,1650473026833,1650473027140
6,1650473027145,1650473061548,1650473067296,1650473075072
7,1650473077432,1650473132500,1650473133026,1650473133343
8,1650473134136,1650473156789,1650473165371,1650473170102
9,1650473170405,1650473178335,1650473178710,1650473180729
