counter,start,storeDLT,storeKfrags,finish
0,1650472726775,1650472738801,1650472747647,1650472749069
1,1650472749655,1650472777993,1650472793520,1650472803905
2,1650472805370,1650472814998,1650472821789,1650472822151
3,1650472822376,1650472848448,1650472851539,1650472854048
4,1650472855135,1650472865427,1650472868506,1650472874401
5,1650472875170,1650472880718,1650472882335,1650472882762
6,1650472883337,1650472889466,1650472895977,1650472908833
7,1650472909024,1650472997495,1650473006529,1650473032318
8,1650473033433,1650473060547,1650473081756,1650473082080
9,1650473082186,1650473089325,1650473109739,1650473110053
