counter,start,storeDLT,storeKfrags,finish
0,1650472731648,1650472756349,1650472764966,1650472770978
1,1650472771137,1650472784453,1650472787049,1650472803907
2,1650472804406,1650472809008,1650472809376,1650472815331
3,1650472815908,1650472834470,1650472855540,1650472859897
4,1650472861040,1650472887344,1650472889569,1650472900824
5,1650472901717,1650472955780,1650472957506,1650472957823
6,1650472958821,1650472967996,1650472971523,1650472971830
7,1650472972864,1650472976521,1650472979792,1650472991561
8,1650472992198,1650473003568,1650473024281,1650473049043
9,1650473049772,1650473075787,1650473096228,1650473125510
