counter,start,storeDLT,storeKfrags,finish
0,1650472726493,1650472747033,1650472750823,1650472751140
1,1650472756010,1650472770067,1650472772651,1650472778979
2,1650472779535,1650472783611,1650472786994,1650472794894
3,1650472795379,1650472804664,1650472806963,1650472821919
4,1650472823779,1650472843740,1650472864702,1650472870233
5,1650472870259,1650472877398,1650472877884,1650472901568
6,1650472901726,1650472912466,1650472917731,1650472962296
7,1650472962737,1650473007276,1650473029281,1650473040283
8,1650473042924,1650473046798,1650473047481,1650473047800
9,1650473052008,1650473081561,1650473103424,1650473103737
