counter,start,storeDLT,storeKfrags,finish
0,1650472727454,1650472743428,1650472749059,1650472761420
1,1650472761665,1650472768683,1650472772406,1650472772780
2,1650472774231,1650472793417,1650472800732,1650472801035
3,1650472802194,1650472808651,1650472815128,1650472823597
4,1650472823738,1650472844538,1650472846856,1650472848463
5,1650472850500,1650472890660,1650472900993,1650472915323
6,1650472915652,1650472933512,1650472940582,1650472946795
7,1650472948884,1650472997542,1650473006590,1650473006924
8,1650473007731,1650473033044,1650473039280,1650473069380
9,1650473071833,1650473100220,1650473100827,1650473129156
