counter,start,storeDLT,storeKfrags,finish
0,1650472727266,1650472743447,1650472744238,1650472744558
1,1650472744669,1650472756291,1650472764862,1650472772159
2,1650472772320,1650472801461,1650472805727,1650472806069
3,1650472808056,1650472821031,1650472828513,1650472847472
4,1650472848534,1650472853127,1650472857276,1650472859553
5,1650472861500,1650472887626,1650472888037,1650472896764
6,1650472897043,1650472912084,1650472917086,1650472930791
7,1650472933297,1650472980543,1650472986990,1650472999316
8,1650472999389,1650473029583,1650473053296,1650473079473
9,1650473079522,1650473120079,1650473143042,1650473162009
