counter,start,storeDLT,storeKfrags,finish
0,1650472727013,1650472743400,1650472749015,1650472759651
1,1650472759858,1650472777957,1650472783516,1650472783833
2,1650472784388,1650472795173,1650472807572,1650472807880
3,1650472810019,1650472821771,1650472831651,1650472850906
4,1650472851543,1650472880746,1650472882479,1650472887878
5,1650472888271,1650472936815,1650472940041,1650472996584
6,1650472997534,1650473015274,1650473029563,1650473029900
7,1650473031144,1650473056037,1650473076530,1650473099536
8,1650473101831,1650473135809,1650473136491,1650473139283
9,1650473139512,1650473146267,1650473146746,1650473150903
