counter,start,storeDLT,storeKfrags,finish
0,1650472728265,1650472743241,1650472744085,1650472746874
1,1650472747181,1650472770254,1650472774784,1650472784422
2,1650472785887,1650472794962,1650472803428,1650472810366
3,1650472810616,1650472821837,1650472823845,1650472824169
4,1650472824547,1650472834755,1650472839916,1650472840293
5,1650472841349,1650472850703,1650472855962,1650472881451
6,1650472881491,1650472888010,1650472921851,1650472942508
7,1650472943985,1650472959032,1650472964043,1650472965092
8,1650472965501,1650473007773,1650473027036,1650473048755
9,1650473048878,1650473076248,1650473096260,1650473118302
