counter,start,storeDLT,storeKfrags,finish
0,1650472726958,1650472746935,1650472750772,1650472770126
1,1650472771118,1650472791573,1650472803523,1650472810663
2,1650472810680,1650472831567,1650472848560,1650472857062
3,1650472857561,1650472860876,1650472883680,1650472889433
4,1650472889516,1650472903031,1650472941745,1650472950247
5,1650472951563,1650472960810,1650473001586,1650473019983
6,1650473021299,1650473065294,1650473082063,1650473082366
7,1650473082444,1650473132514,1650473133043,1650473133356
8,1650473134446,1650473156508,1650473164036,1650473167822
9,1650473168500,1650473174137,1650473174509,1650473174817
