counter,start,storeDLT,storeKfrags,finish
0,1650472727109,1650472753508,1650472764793,1650472779824
1,1650472781933,1650472797850,1650472804843,1650472820722
2,1650472821218,1650472834448,1650472839635,1650472842431
3,1650472842730,1650472865157,1650472867727,1650472872080
4,1650472875032,1650472882443,1650472885827,1650472887302
5,1650472888631,1650472941781,1650472945306,1650472958971
6,1650472959089,1650472967967,1650473007565,1650473023974
7,1650473023987,1650473047248,1650473050995,1650473057280
8,1650473058363,1650473083723,1650473089297,1650473089610
9,1650473091244,1650473096064,1650473120279,1650473129552
