counter,start,storeDLT,storeKfrags,finish
0,1650472726412,1650472742934,1650472743555,1650472751713
1,1650472753462,1650472769711,1650472784951,1650472788753
2,1650472788945,1650472800442,1650472806679,1650472810150
3,1650472810451,1650472830170,1650472831792,1650472837847
4,1650472838601,1650472862699,1650472885709,1650472891833
5,1650472892452,1650472909011,1650472916518,1650472955746
6,1650472956811,1650472968035,1650472971306,1650472980012
7,1650472981351,1650473024330,1650473047012,1650473075748
8,1650473077643,1650473120298,1650473127506,1650473130539
9,1650473130805,1650473135806,1650473136296,1650473139143
