counter,start,storeDLT,storeKfrags,finish
0,1650472726873,1650472738444,1650472747406,1650472752000
1,1650472752381,1650472768749,1650472782660,1650472785158
2,1650472785665,1650472803366,1650472808872,1650472809183
3,1650472810389,1650472821663,1650472823706,1650472834507
4,1650472837538,1650472860802,1650472883626,1650472911280
5,1650472911605,1650472924306,1650472939735,1650472989042
6,1650472990855,1650473004025,1650473024732,1650473052982
7,1650473053440,1650473061525,1650473067475,1650473092904
8,1650473093822,1650473125090,1650473143313,1650473146567
9,1650473146702,1650473162042,1650473162595,1650473170488
