counter,start,storeDLT,storeKfrags,finish
0,1650472727243,1650472747261,1650472748020,1650472757092
1,1650472757158,1650472772309,1650472774497,1650472791459
2,1650472792918,1650472806575,1650472818469,1650472818799
3,1650472818869,1650472833143,1650472839787,1650472859466
4,1650472860789,1650472866658,1650472870287,1650472871767
5,1650472873150,1650472878262,1650472879700,1650472907027
6,1650472909287,1650472948802,1650472955802,1650472956325
7,1650472957892,1650472979483,1650473020000,1650473040292
8,1650473040763,1650473083577,1650473111543,1650473111851
9,1650473113058,1650473119314,1650473119803,1650473125026
