counter,start,storeDLT,storeKfrags,finish
0,1650472727092,1650472738880,1650472743773,1650472747375
1,1650472747492,1650472769572,1650472772526,1650472772849
2,1650472773418,1650472783586,1650472797812,1650472805695
3,1650472808066,1650472823603,1650472831853,1650472832177
4,1650472832564,1650472857451,1650472863212,1650472867565
5,1650472868199,1650472875045,1650472888182,1650472927515
6,1650472927941,1650472936833,1650472978301,1650473021995
7,1650473022475,1650473045055,1650473065511,1650473091750
8,1650473092044,1650473128253,1650473148022,1650473160994
9,1650473161630,1650473170502,1650473170876,1650473171240
