counter,start,storeDLT,storeKfrags,finish
0,1650472726493,1650472747155,1650472747734,1650472754350
1,1650472755258,1650472774509,1650472782225,1650472782538
2,1650472784670,1650472801437,1650472806751,1650472807076
3,1650472812085,1650472827301,1650472831672,1650472835902
4,1650472836417,1650472865154,1650472867688,1650472869304
5,1650472869758,1650472890632,1650472930059,1650472979811
6,1650472980297,1650473004013,1650473015484,1650473035467
7,1650473037214,1650473052336,1650473069432,1650473093729
8,1650473094565,1650473115033,1650473141279,1650473159136
9,1650473159478,1650473167093,1650473170534,1650473172685
