counter,start,storeDLT,storeKfrags,finish
0,1650472727021,1650472746857,1650472750634,1650472770466
1,1650472770919,1650472784804,1650472797901,1650472798391
2,1650472798402,1650472805733,1650472818368,1650472818690
3,1650472819889,1650472842532,1650472863108,1650472888253
4,1650472889290,1650472903082,1650472941978,1650472950247
5,1650472950345,1650472997753,1650473005025,1650473029034
6,1650473029439,1650473039321,1650473064827,1650473086320
7,1650473086494,1650473114980,1650473141088,1650473141457
8,1650473141568,1650473146300,1650473159191,1650473159516
9,1650473159642,1650473167081,1650473167473,1650473171128
