counter,start,storeDLT,storeKfrags,finish
0,1650472726531,1650472738633,1650472747522,1650472752844
1,1650472753759,1650472782762,1650472797640,1650472805225
2,1650472805920,1650472814796,1650472820884,1650472828801
3,1650472829218,1650472842138,1650472842548,1650472847254
4,1650472847693,1650472855991,1650472856331,1650472863728
5,1650472865680,1650472874420,1650472887846,1650472896783
6,1650472898331,1650472912019,1650472917044,1650472923318
7,1650472923579,1650472976745,1650472977307,1650472977623
8,1650472977677,1650473035515,1650473055832,1650473061476
9,1650473062091,1650473083321,1650473089244,1650473110823
