counter,start,storeDLT,storeKfrags,finish
0,1650472727247,1650472743461,1650472749105,1650472762432
1,1650472762622,1650472785464,1650472792626,1650472801314
2,1650472801415,1650472808966,1650472809318,1650472815314
3,1650472816014,1650472821749,1650472823801,1650472835785
4,1650472837205,1650472845053,1650472849189,1650472872141
5,1650472872324,1650472877371,1650472878436,1650472882776
6,1650472882948,1650472889500,1650472896083,1650472907303
7,1650472908221,1650472976529,1650472980054,1650472993575
8,1650472994710,1650473005061,1650473018071,1650473037240
9,1650473037697,1650473065234,1650473082796,1650473088986
