counter,start,storeDLT,storeKfrags,finish
0,1650472728570,1650472754484,1650472765062,1650472774425
1,1650472775061,1650472783536,1650472785329,1650472794062
2,1650472795871,1650472808068,1650472812315,1650472827244
3,1650472827574,1650472831945,1650472839562,1650472839885
4,1650472840014,1650472865191,1650472887461,1650472921780
5,1650472924182,1650472936492,1650472939567,1650472986578
6,1650472987596,1650473003828,1650473024541,1650473046804
7,1650473048355,1650473069396,1650473071784,1650473095541
8,1650473096780,1650473117044,1650473125759,1650473147822
9,1650473149687,1650473167060,1650473167464,1650473171407
