counter,start,storeDLT,storeKfrags,finish
0,1650472726739,1650472738900,1650472747792,1650472755005
1,1650472755124,1650472782731,1650472785030,1650472789390
2,1650472794227,1650472815193,1650472821902,1650472822316
3,1650472822427,1650472830098,1650472847497,1650472847804
4,1650472847857,1650472874513,1650472887919,1650472891448
5,1650472894313,1650472996798,1650473004075,1650473004382
6,1650473006097,1650473039334,1650473063571,1650473069665
7,1650473069680,1650473119772,1650473120743,1650473130590
8,1650473131345,1650473163988,1650473166130,1650473172274
9,1650473172619,1650473178276,1650473178598,1650473178969
