counter,start,storeDLT,storeKfrags,finish
0,1650472726347,1650472738697,1650472744828,1650472745335
1,1650472746803,1650472758663,1650472765105,1650472771563
2,1650472772303,1650472796178,1650472810104,1650472824200
3,1650472824314,1650472831708,1650472834640,1650472842467
4,1650472842524,1650472865113,1650472887429,1650472916040
5,1650472916694,1650472971799,1650472978272,1650472978599
6,1650472979015,1650472994032,1650473003996,1650473004308
7,1650473009115,1650473032797,1650473054779,1650473079543
8,1650473079665,1650473090781,1650473109811,1650473125511
9,1650473130201,1650473135821,1650473156420,1650473160317
