counter,start,storeDLT,storeKfrags,finish
0,1650472726956,1650472747144,1650472755054,1650472763340
1,1650472764291,1650472782824,1650472785190,1650472791532
2,1650472792756,1650472802305,1650472806856,1650472807290
3,1650472808828,1650472827254,1650472831656,1650472832068
4,1650472832458,1650472857279,1650472862849,1650472865850
5,1650472867099,1650472874732,1650472888008,1650472892047
6,1650472893305,1650472908986,1650472916570,1650472916878
7,1650472917146,1650472971555,1650472978066,1650473017011
8,1650473018612,1650473065473,1650473083041,1650473083348
9,1650473083732,1650473105392,1650473105764,1650473132330
