counter,start,storeDLT,storeKfrags,finish
0,1650472726352,1650472743453,1650472744359,1650472754927
1,1650472755091,1650472772277,1650472785490,1650472794097
2,1650472794790,1650472810958,1650472814321,1650472820641
3,1650472822318,1650472828468,1650472836991,1650472844918
4,1650472846386,1650472876055,1650472890707,1650472891057
5,1650472891699,1650472912275,1650472924292,1650472977797
6,1650472982449,1650472991731,1650473020259,1650473046752
7,1650473049729,1650473061499,1650473081818,1650473106816
8,1650473107115,1650473125534,1650473143584,1650473143889
9,1650473144111,1650473162025,1650473162572,1650473162886
