counter,start,storeDLT,storeKfrags,finish
0,1650472726597,1650472742148,1650472748030,1650472749117
1,1650472749910,1650472768730,1650472772408,1650472776995
2,1650472777372,1650472796142,1650472810063,1650472823364
3,1650472825604,1650472838858,1650472842573,1650472845639
4,1650472848283,1650472878757,1650472881046,1650472881453
5,1650472881977,1650472887589,1650472887967,1650472890984
6,1650472891999,1650472918752,1650472931510,1650472941728
7,1650472942773,1650472997076,1650473004744,1650473029769
8,1650473031174,1650473055989,1650473079598,1650473100270
9,1650473101520,1650473104496,1650473104886,1650473108473
