counter,start,storeDLT,storeKfrags,finish
0,1650472729049,1650472750274,1650472761513,1650472768631
1,1650472768682,1650472791618,1650472795447,1650472810826
2,1650472812050,1650472833799,1650472838029,1650472838354
3,1650472838604,1650472842719,1650472843692,1650472850680
4,1650472852274,1650472862597,1650472864714,1650472870002
5,1650472871557,1650472876269,1650472890808,1650472901763
6,1650472904076,1650472918499,1650472962583,1650472962943
7,1650472965481,1650473007788,1650473026738,1650473053469
8,1650473054177,1650473081283,1650473081792,1650473111469
9,1650473112196,1650473141504,1650473146056,1650473146372
