counter,start,storeDLT,storeKfrags,finish
0,1650472726485,1650472742744,1650472748886,1650472756730
1,1650472756826,1650472770109,1650472785133,1650472786853
2,1650472788630,1650472811118,1650472820944,1650472821624
3,1650472821976,1650472857324,1650472859081,1650472883565
4,1650472884345,1650472889514,1650472896074,1650472897348
5,1650472897663,1650472912310,1650472924284,1650472924600
6,1650472924771,1650472941980,1650472950521,1650472962288
7,1650472965714,1650473032549,1650473053526,1650473077026
8,1650473078044,1650473105371,1650473105710,1650473110567
9,1650473111286,1650473116843,1650473141513,1650473149494
