counter,start,storeDLT,storeKfrags,finish
0,1650472727670,1650472743566,1650472745178,1650472755530
1,1650472756549,1650472769888,1650472772579,1650472772942
2,1650472774731,1650472793398,1650472799330,1650472799630
3,1650472800050,1650472806909,1650472814228,1650472821601
4,1650472822610,1650472848489,1650472855033,1650472857158
5,1650472857289,1650472860848,1650472883652,1650472888327
6,1650472891252,1650472918534,1650472962529,1650472962840
7,1650472963880,1650473007729,1650473024058,1650473045019
8,1650473046260,1650473071548,1650473072013,1650473072340
9,1650473072682,1650473096084,1650473121551,1650473126988
