counter,start,storeDLT,storeKfrags,finish
0,1650468947879,1650468957778,1650468961370,1650468961829
1,1650468964640,1650468972996,1650468973378,1650468975554
2,1650468978684,1650468986847,1650468989197,1650468989518
3,1650468990649,1650469000940,1650469001312,1650469001627
4,1650469002105,1650469007237,1650469007597,1650469010930
5,1650469011049,1650469016428,1650469021645,1650469022022
6,1650469022125,1650469026212,1650469029872,1650469036991
7,1650469037067,1650469045537,1650469045912,1650469048195
8,1650469048392,1650469052910,1650469055830,1650469063917
9,1650469065579,1650469069419,1650469073424,1650469075281
