counter,start,storeDLT,storeKfrags,finish
0,1650468947754,1650468957747,1650468961307,1650468961804
1,1650468964522,1650468968710,1650468970671,1650468970997
2,1650468971190,1650468976586,1650468980175,1650468986259
3,1650468986891,1650468994469,1650468996065,1650468998379
4,1650468999378,1650469004799,1650469006027,1650469006358
5,1650469006762,1650469013651,1650469016369,1650469019957
6,1650469020428,1650469025329,1650469028128,1650469028503
7,1650469028568,1650469038111,1650469040497,1650469045521
8,1650469048089,1650469052756,1650469053083,1650469060855
9,1650469061078,1650469064777,1650469069254,1650469071168
