counter,start,storeDLT,storeKfrags,finish
0,1650468946255,1650468952033,1650468952381,1650468952738
1,1650468953501,1650468959549,1650468960239,1650468962679
2,1650468962772,1650468972702,1650468973105,1650468976554
3,1650468977222,1650468986034,1650468986908,1650468989506
4,1650468990292,1650468996113,1650469001225,1650469003639
5,1650469003740,1650469009818,1650469013522,1650469016264
6,1650469018906,1650469026251,1650469027506,1650469031683
7,1650469032336,1650469040341,1650469040779,1650469046688
8,1650469047739,1650469052612,1650469057598,1650469057952
9,1650469061168,1650469069187,1650469069624,1650469071377
