counter,start,storeDLT,storeKfrags,finish
0,1650468947321,1650468955534,1650468957676,1650468962411
1,1650468962414,1650468968206,1650468968614,1650468969031
2,1650468970207,1650468977776,1650468978136,1650468980496
3,1650468980868,1650468985415,1650468986708,1650468989534
4,1650468989629,1650468995864,1650468996323,1650468998540
5,1650468998591,1650469004782,1650469007421,1650469007744
6,1650469009107,1650469013642,1650469016005,1650469016359
7,1650469017658,1650469023525,1650469025195,1650469029525
8,1650469030315,1650469033941,1650469034287,1650469034591
9,1650469034642,1650469042502,1650469046081,1650469048093
