counter,start,storeDLT,storeKfrags,finish
0,1650468946224,1650468953050,1650468956000,1650468956320
1,1650468957047,1650468963468,1650468965226,1650468967650
2,1650468968816,1650468977506,1650468979221,1650468979589
3,1650468980606,1650468986398,1650468988106,1650468991584
4,1650468996454,1650469002987,1650469003782,1650469007442
5,1650469008161,1650469013697,1650469014077,1650469021605
6,1650469023819,1650469029537,1650469035106,1650469035606
7,1650469035680,1650469042540,1650469043362,1650469043700
8,1650469043917,1650469048845,1650469051366,1650469053823
9,1650469055243,1650469058043,1650469058484,1650469060444
