counter,start,storeDLT,storeKfrags,finish
0,1650468946369,1650468950387,1650468951870,1650468954712
1,1650468954968,1650468957982,1650468958478,1650468960936
2,1650468961181,1650468972645,1650468977623,1650468978025
3,1650468980666,1650468985463,1650468986501,1650468986824
4,1650468989112,1650468995853,1650469001036,1650469001358
5,1650469001628,1650469005831,1650469006191,1650469008209
6,1650469009049,1650469013767,1650469016445,1650469019850
7,1650469019879,1650469031358,1650469037909,1650469040096
8,1650469040746,1650469048777,1650469049221,1650469051315
9,1650469051545,1650469056053,1650469063839,1650469064208
