counter,start,storeDLT,storeKfrags,finish
0,1650468946561,1650468953115,1650468955675,1650468960175
1,1650468963999,1650468968511,1650468968852,1650468972832
2,1650468974301,1650468979093,1650468983900,1650468989094
3,1650468990242,1650469000975,1650469003096,1650469005798
4,1650469007807,1650469011822,1650469013377,1650469013691
5,1650469015227,1650469023393,1650469024995,1650469027405
6,1650469028498,1650469040168,1650469042668,1650469043062
7,1650469043383,1650469048718,1650469051377,1650469055246
8,1650469060892,1650469069456,1650469073460,1650469075290
9,1650469076528,1650469080914,1650469081275,1650469082962
