counter,start,storeDLT,storeKfrags,finish
0,1650468947518,1650468955499,1650468957601,1650468958041
1,1650468958172,1650468962652,1650468963018,1650468968540
2,1650468969137,1650468974487,1650468975492,1650468975809
3,1650468976619,1650468984816,1650468985568,1650468985886
4,1650468986646,1650468995920,1650469001104,1650469001453
5,1650469002792,1650469013381,1650469013769,1650469016131
6,1650469016226,1650469025387,1650469028044,1650469030970
7,1650469032540,1650469035829,1650469040230,1650469042793
8,1650469043741,1650469048689,1650469051688,1650469057528
9,1650469057597,1650469061125,1650469061544,1650469062009
