counter,start,storeDLT,storeKfrags,finish
0,1650468945972,1650468950303,1650468951057,1650468953797
1,1650468953940,1650468957979,1650468958387,1650468961063
2,1650468961590,1650468972569,1650468974602,1650468981917
3,1650468982788,1650468990671,1650468991036,1650468998423
4,1650468998729,1650469007170,1650469007533,1650469007840
5,1650469008559,1650469011885,1650469013526,1650469013854
6,1650469015530,1650469023420,1650469023909,1650469027336
7,1650469030048,1650469037932,1650469038292,1650469042465
8,1650469043485,1650469048694,1650469051650,1650469057459
9,1650469059007,1650469062721,1650469066068,1650469066376
