counter,start,storeDLT,storeKfrags,finish
0,1650468947137,1650468956025,1650468957585,1650468961231
1,1650468961841,1650468968233,1650468968676,1650468971369
2,1650468971418,1650468979243,1650468980321,1650468985401
3,1650468986312,1650468990905,1650468995838,1650468998299
4,1650468998313,1650469003904,1650469007313,1650469010024
5,1650469010817,1650469019796,1650469020133,1650469020492
6,1650469022963,1650469029580,1650469031139,1650469035788
7,1650469036853,1650469046291,1650469048444,1650469053004
8,1650469053078,1650469056034,1650469056449,1650469065589
9,1650469066265,1650469069440,1650469069835,1650469070192
